-1884.695,9384.113
-1771.699,9383.121
-1744.336,9418.878
-1805.123,9315.426
-1723.166,9380.513
-1742.513,9282.731
-1892.469,9377.682
-1862.513,9289.431
-1778.343,9262.758
-1881.436,9352.294
-1758.047,9363.242
-1884.271,9347.081
-1766.026,9322.672
-1783.096,9330.881
-1800.894,9282.618
-1856.903,9321.414
-1738.713,9352.497
-1777.226,9373.616
-1750.216,9408.286
-1716.909,9318.215
-1785.582,9393.927
-1799.361,9260.727
-1846.218,9325.294
-1721.711,9392.221
-1819.162,9429.314
-1727.611,9353.711
-1776.612,9369.053
-1891.794,9365.929
-1826.317,9429.146
-1818.066,9295.358
-1849.439,9315.151
-1787.858,9355.165
-1783.867,9300.242
-1807.149,9448.921
-1755.720,9289.160
-1860.807,9379.627
-1899.471,9385.333
-1754.634,9327.432
-1801.565,9359.869
-1834.045,9285.485
-1769.447,9269.387
-1822.404,9316.037
-1823.195,9350.014
-1893.991,9350.277
-1777.450,9397.106
-1724.903,9352.234
-1716.443,9369.660
-1822.724,9274.674
-1830.702,9408.194
-1841.223,9301.203
-1890.309,9366.291
-1792.555,9274.425
-1780.425,9339.659
-1776.566,9284.298
-1767.466,9440.070
-1767.486,9446.234
-1804.771,9277.701
-1744.230,9310.224
-1716.797,9356.226
-1853.708,9350.037
-1836.605,9270.126
-1794.239,9261.835
-1784.322,9383.197
-1759.868,9444.050
-1770.183,9274.238
-1896.085,9361.558
-1778.241,9329.994
-1787.018,9445.132
-1872.648,9305.624
-1861.496,9418.302
-1808.175,9303.300
-1818.176,9348.917
-1777.667,9390.013
-1773.794,9332.826
-1857.076,9279.453
-1742.073,9368.881
-1799.038,9382.090
-1757.692,9417.250
-1883.712,9351.193
-1856.543,9298.814
-1829.560,9444.330
-1799.299,9265.368
-1739.497,9325.318
-1838.217,9382.265
-1755.980,9325.869
-1851.263,9425.112
-1839.310,9404.135
-1809.622,9430.226
-1760.460,9398.590
-1877.998,9296.748
-1717.650,9317.029
-1842.985,9440.167
-1879.519,9321.390
-1799.779,9285.727
-1863.520,9279.553
-1731.581,9421.360
-1881.424,9316.522
-1734.290,9364.655
-1888.828,9315.127
-1721.975,9356.806
-1793.707,9284.141
-1784.581,9360.866
-1816.043,9301.881
-1770.158,9283.327
-1773.563,9348.676
-1778.822,9298.141
-1761.451,9304.790
-1798.661,9331.575
-1759.443,9421.834
-1846.015,9350.515
-1856.918,9292.443
-1831.691,9330.599
-1867.998,9282.148
-1760.042,9270.588
-1798.294,9444.896
-1809.513,9411.811
-1837.494,9336.278
-1841.134,9377.797
-1719.657,9348.560
-1763.322,9352.313
-1711.368,9325.815
-1867.664,9353.969
-1740.920,9318.425
-1767.869,9342.620
-1850.358,9317.819
-1868.583,9308.082
-1854.553,9273.528
-1747.259,9305.836
-1774.402,9431.147
-1864.749,9342.510
-1783.645,9273.508
-1823.261,9324.601
-1882.259,9395.385
-1714.873,9348.862
-1784.962,9443.044
-1839.596,9391.506
-1807.876,9371.617
-1756.887,9331.259
-1807.696,9377.171
-1852.243,9444.126
-1847.021,9351.447
-1809.900,9425.777
-1884.124,9368.612
-1805.855,9359.878
-1826.632,9385.186
-1814.810,9456.712
-1848.129,9421.698
-1727.202,9340.068
-1787.746,9313.463
-1740.595,9396.559
-1845.966,9356.561
-1768.790,9386.041
-1804.544,9272.657
-1863.907,9315.168
-1844.443,9270.022
-1759.537,9384.784
-1741.829,9372.942
-1786.696,9394.842
-1845.696,9382.188
-1797.280,9303.023
-1851.382,9395.559
-1825.562,9264.719
-1867.585,9304.155
-1724.650,9317.805
-1741.309,9351.293
-1796.473,9432.059
-1735.332,9411.719
-1780.951,9393.494
-1869.663,9374.136
-1716.143,9312.129
-1840.179,9404.557
-1828.968,9332.556
-1867.531,9339.732
-1872.383,9426.279
-1816.320,9351.175
-1764.052,9314.450
-1816.078,9422.954
-1812.898,9300.577
-1849.385,9442.142
-1849.920,9432.333
-1844.413,9289.316
-1834.896,9422.618
-1821.377,9290.642
-1826.210,9440.351
-1842.011,9335.794
-1844.720,9371.380
-1799.507,9437.603
-1868.745,9394.157
-1864.215,9352.349
-1806.656,9261.715
-1858.747,9302.177
-1713.290,9397.092
-1859.316,9360.510
-1791.258,9320.782
-1776.767,9366.400
-1804.139,9350.957
-1724.645,9393.162
-1739.027,9292.446
-1766.886,9366.109
-1840.729,9304.070
-1829.648,9370.454
-1825.705,9371.974
-1763.847,9398.725
-1854.636,9366.589
-1848.102,9379.126
-1765.749,9280.295
-1838.264,9409.810
-1827.427,9354.379
-1732.446,9317.525
-1808.109,9346.977
-1857.067,9287.738
-1843.761,9331.975
-1780.086,9421.706
-1816.022,9403.954
-1784.269,9414.614
-1753.828,9298.549
-1793.838,9317.339
-1837.163,9319.524
-1889.736,9391.244
-1767.262,9368.429
-1743.093,9347.432
-1782.558,9349.694
-1774.234,9428.230
-1727.296,9394.753
-1793.084,9295.841
-1787.532,9447.133
-1777.689,9407.046
-1816.004,9444.544
-1886.952,9398.583
-1815.753,9261.186
-1894.241,9340.939
-1753.073,9436.350
-1768.626,9299.247
-1880.755,9398.254
-1728.896,9357.179
-1812.508,9381.541
-1755.603,9335.312
-1836.868,9284.368
-1797.106,9390.208
-1836.896,9308.751
-1774.164,9266.316
-1816.783,9288.730
-1827.566,9300.881
-1727.999,9392.565
-1731.500,9334.732
-1808.672,9391.488
-1792.307,9338.789
-1895.018,9370.612
-1868.829,9309.103
-1900.606,9352.987
-1821.498,9358.395
-1741.473,9415.856
-1824.224,9336.190
-1782.743,9303.092
-1873.694,9357.848
-1786.888,9387.986
-1824.986,9411.977
-1824.696,9345.013
-1765.189,9420.027
-1740.538,9392.947
-1871.445,9416.178
-1821.318,9427.314
-1824.279,9411.819
-1779.895,9433.931
-1832.800,9397.757
-1816.150,9273.163
-1789.826,9354.488
-1871.040,9352.021
-1726.943,9374.741
-1805.481,9386.939
-1767.960,9432.276
-1781.301,9443.576
-1870.587,9363.356
-1740.166,9295.703
-1796.090,9434.930
-1806.778,9327.405
-1869.493,9348.256
-1713.562,9368.534
-1802.558,9348.520
-1886.261,9382.547
-1747.920,9305.860
-1888.081,9361.592
-1810.865,9338.792
-1792.638,9407.902
-1765.014,9274.993
-1824.715,9273.204
-1816.604,9409.796
-1738.213,9362.259
-1861.427,9352.494
-1713.703,9359.566
-1729.487,9385.134
-1764.668,9276.035
-1825.337,9266.360
-1854.253,9323.334
-1741.782,9337.606
-1763.797,9279.383
-1841.453,9269.176
-1874.859,9317.998
-1775.262,9288.486
-1826.364,9317.885
-1851.528,9418.080
-1876.791,9415.561
-1903.083,9365.552
-1762.281,9304.615
-1767.453,9302.406
-1758.603,9278.556
-1786.604,9263.030
-1808.764,9412.832
-1721.621,9310.424
-1810.186,9389.263
-1808.738,9280.342
-1872.184,9372.378
-1797.898,9413.279
-1755.731,9428.355
-1781.735,9379.117
-1722.931,9346.863
-1816.721,9429.465
-1878.778,9389.623
-1796.456,9451.289
-1819.356,9265.213
-1807.217,9294.717
-1868.759,9356.876
-1856.581,9332.214
-1840.905,9433.934
-1895.173,9325.260
-1871.770,9285.477
-1805.171,9349.038
-1801.807,9416.205
-1761.136,9377.733
-1799.487,9292.922
-1728.662,9303.855
-1817.113,9304.694
-1755.701,9297.149
-1790.148,9344.836
-1818.671,9365.964
-1781.085,9337.178
-1835.992,9326.225
-1874.884,9422.814
-1832.220,9426.495
-1879.937,9401.274
-1725.693,9370.086
-1799.033,9299.263
-1818.416,9287.964
-1816.668,9262.248
-1826.690,9280.456
-1757.637,9308.208
-1717.150,9344.300
-1899.180,9336.791
-1861.716,9333.962
-1831.774,9289.290
-1836.941,9356.036
-1878.672,9357.330
-1770.499,9354.288
-1815.307,9284.839
-1788.675,9266.995
-1717.454,9402.451
-1834.087,9360.658
-1783.696,9361.182
-1827.249,9297.350
-1817.855,9368.245
-1858.338,9299.177
-1770.008,9323.640
-1781.663,9338.915
-1879.236,9405.619
-1710.473,9371.035
-1735.926,9387.345
-1759.421,9320.912
-1798.550,9309.868
-1732.588,9386.113
-1872.414,9325.038
-1807.997,9338.025
-1731.886,9355.807
-1898.873,9345.093
-1859.003,9383.344
-1777.875,9344.829
-1750.566,9403.415
-1774.825,9294.563
-1831.762,9356.925
-1707.977,9351.413
-1871.034,9316.585
-1842.080,9355.599
-1792.503,9369.396
-1771.237,9381.424
-1783.875,9411.996
-1800.425,9269.895
-1821.551,9274.367
-1857.968,9376.580
-1803.383,9350.394
-1761.058,9348.581
-1895.436,9380.951
-1763.093,9412.633
-1775.209,9368.377
-1856.293,9379.949
-1897.834,9374.001
-1741.360,9314.478
-1732.708,9397.245
-1836.312,9284.822
-1797.126,9406.889
-1809.949,9345.225
-1780.215,9391.455
-1734.579,9403.182
-1869.054,9285.911
-1738.001,9370.214
-1856.326,9356.299
-1849.822,9326.439
-1756.783,9376.251
-1838.333,9307.352
-1795.908,9409.370
-1852.196,9369.862
-1816.887,9300.220
-1865.848,9419.552
-1774.671,9295.849
-1810.153,9319.048
-1858.392,9348.790
-1804.660,9416.211
-1793.007,9455.108
-1821.940,9393.493
-1773.862,9431.248
-1764.259,9402.971
-1736.366,9356.624
-1730.512,9371.109
-1824.410,9395.498
-1733.381,9306.314
-1737.945,9387.605
-1776.518,9302.312
-1803.082,9397.203
-1813.507,9289.379
-1799.666,9341.807
-1742.867,9417.136
-1830.435,9311.204
-1806.076,9352.407
-1779.552,9308.348
-1738.054,9420.846
-1810.291,9420.114
-1885.242,9372.525
-1826.467,9289.210
-1890.457,9358.352
-1846.959,9410.914
-1786.442,9426.795
-1808.800,9436.925
-1762.554,9415.659
-1789.100,9443.321
-1832.775,9303.803
-1871.601,9415.385
-1774.992,9400.693
-1753.198,9401.044
-1830.543,9325.563
-1719.796,9340.197
-1845.040,9407.832
-1758.094,9392.955
-1735.834,9289.612
-1865.919,9414.249
-1743.753,9284.136
-1718.295,9389.500
-1755.205,9302.153
-1831.302,9346.888
-1866.253,9337.528
-1786.908,9320.346
-1832.084,9452.482
-1797.571,9413.996
-1857.943,9419.302
-1802.167,9433.958
-1838.607,9344.334
-1824.166,9429.319
-1825.550,9372.932
-1868.748,9386.633
-1879.725,9417.223
-1714.172,9385.581
-1772.349,9277.850
-1884.910,9319.974
-1808.939,9373.587
-1740.084,9301.736
-1743.983,9340.383
-1819.394,9273.327
-1736.657,9369.620
-1865.434,9396.627
-1788.579,9372.173
-1764.722,9298.937
-1877.940,9332.270
-1792.942,9268.158
-1799.346,9290.129
-1870.473,9421.577
-1788.517,9398.226
-1785.112,9316.328
-1735.139,9386.438
-1803.945,9449.972
-1830.745,9351.293
-1899.155,9375.598
-1872.411,9301.647
-1754.138,9420.624
-1863.037,9393.962
-1765.869,9438.301
-1705.798,9346.482
-1817.883,9259.181
-1809.989,9452.530
-1844.462,9401.751
-1780.974,9334.062
-1830.743,9378.202
-1876.917,9295.999
-1753.233,9283.305
-1788.028,9292.573
-1835.696,9327.234
-1863.754,9403.490
-1720.016,9409.368
-1752.052,9313.736
-1783.441,9366.306
-1739.338,9300.151
-1854.945,9438.776
-1761.857,9327.693
-1837.066,9301.382
-1765.277,9346.899
-1882.375,9377.836
-1769.864,9328.522
-1820.091,9412.814
-1785.742,9296.211
-1754.953,9289.561
-1834.525,9340.901
-1723.066,9348.784
-1718.197,9341.001
-1746.881,9436.703
-1761.291,9400.162
-1763.595,9369.671
-1792.542,9403.345
-1767.591,9327.599
-1733.230,9301.669
-1719.631,9354.149
-1830.458,9268.994
-1763.933,9307.802
-1801.499,9395.144
-1891.824,9333.477
-1818.798,9406.598
-1861.647,9405.209
-1807.919,9438.628
-1858.691,9359.342
-1862.467,9320.488
-1800.446,9279.719
-1754.179,9353.785
-1780.801,9348.775

10765.484,-13482.367
10886.872,-13420.513
10770.431,-13559.595
10799.013,-13521.808
10863.484,-13541.521
10856.899,-13573.843
10843.313,-13570.141
10911.012,-13433.578
10839.545,-13525.954
10861.538,-13474.510
10838.302,-13491.873
10930.770,-13541.252
10814.792,-13503.768
10819.485,-13482.464
