-35977.494,-20002.234
7558.439,26050.608
-3268.249,32665.402
-3123.583,32566.400
714.458,1034.939
-3232.675,32712.097
-26641.463,32629.620
2337.418,16676.258
7437.712,26162.227
21736.250,-18505.494
-26539.038,32578.841
2264.164,16763.557
-3217.137,32712.096
746.443,1015.608
8533.584,20581.626
7519.244,26152.579
5001.906,-29292.456
21627.047,-18575.600
38510.265,2224.988
749.574,1070.522
2276.199,16828.254
-35833.217,-20046.120
658.638,1048.502
-26591.105,32648.038
7540.473,26185.974
4958.477,-29343.364
-3183.852,32641.504
8469.246,20554.349
21685.842,-18496.203
38493.955,2201.207
-35949.043,-20083.941
-35904.347,-20047.791
746.770,986.623
8396.085,20697.998
2289.345,16819.966
21690.423,-18422.406
7524.241,26133.151
-26629.683,32692.637
38379.968,2187.828
-35983.127,-20011.687
38508.320,2093.845
21646.415,-18425.948
-26658.244,32527.603
21690.458,-18483.573
8520.712,20695.044
639.629,953.483
21621.552,-18592.402
8470.603,20672.369
-3084.433,32679.084
38528.470,2151.274
7438.987,26148.595
638.927,1072.160
7585.030,26099.164
21690.450,-18566.516
782.170,1067.900
5046.151,-29349.273
2314.401,16809.117
-35908.993,-20056.454
7489.139,26161.942
8394.110,20628.966
8413.099,20603.029
-3100.041,32609.668
8532.254,20671.834
-3188.493,32641.088
5038.243,-29268.426
-26584.183,32618.402
7518.272,26211.568
21660.908,-18561.083
-26629.876,32531.451
-3200.873,32571.361
7553.515,26195.304
8418.895,20666.712
2335.779,16805.661
-3190.747,32588.878
21690.192,-18519.571
38558.834,2122.218
8363.323,20628.364
631.407,1017.103
21661.614,-18565.600
676.977,978.684
-26556.136,32537.903
8419.432,20598.468
2261.311,16770.403
7488.801,26116.769
7570.231,26135.369
-26610.285,32552.318
4926.667,-29308.643
-35836.068,-20098.782
21635.818,-18574.526
21600.326,-18458.635
-3196.145,32627.422
-35922.600,-20064.746
8459.719,20724.537
2308.334,16723.495
-35983.968,-20058.923
5097.598,-29341.777
7509.514,26198.315
21626.452,-18552.665
21698.609,-18432.995
-26599.439,32691.674
7577.990,26077.855
21719.163,-18456.451
8545.882,20608.457
2210.280,16745.246
648.994,1021.960
7519.640,26065.399
5041.388,-29359.250
691.362,1018.490
743.955,1054.648
786.014,1021.950
21735.880,-18559.988
4995.912,-29275.241
2370.077,16725.814
2306.582,16721.234
-26694.020,32588.657
2199.420,16694.975
765.930,1056.099
-26531.661,32646.670
2309.452,16710.404
21721.643,-18552.681
-35889.724,-20116.451
-35985.783,-20029.794
2283.551,16741.292
8543.007,20687.193
5035.805,-29349.603
643.176,945.894
642.129,1062.941
5025.905,-29366.482
2314.844,16812.137
-26686.229,32583.358
21619.893,-18489.278
8440.475,20712.468
768.755,963.573
21635.915,-18465.165
-26544.579,32621.353
-3226.935,32654.380
38405.419,2121.973
38527.342,2140.220
-35895.790,-20086.541
7547.181,26183.732
21694.439,-18474.319
-26610.537,32552.257
653.533,1085.062
4994.753,-29396.281
-26693.030,32610.993
712.498,1076.010
-35880.035,-20025.312
-35817.146,-20071.957
38470.599,2084.840
38494.662,2077.334
2329.106,16789.525
7521.498,26190.238
-3175.242,32598.988
38479.996,2227.796
-35936.872,-19974.957
760.140,1050.870

21601.136,-18480.738
7539.001,26144.189
8526.495,20597.987
-26664.604,32699.551
724.942,1037.754
4974.275,-29270.295
38427.053,2135.732
682.383,939.353
-26565.426,32581.081
2219.197,16677.008
21662.274,-18485.290
8393.178,20710.122
7618.415,26132.109
8469.445,20674.580
-26694.108,32596.972
21750.971,-18487.869
-3207.617,32594.742
4947.398,-29253.623
2303.958,16652.975
38468.180,2143.688
21696.668,-18474.066
-35841.963,-20018.014
-3156.361,32589.695
7562.966,26197.259
7555.054,26086.013
2236.421,16726.497
2223.929,16701.180
8424.568,20599.510
-26639.906,32642.545
8417.157,20661.765
-3111.582,32728.111
21663.999,-18494.616
681.063,929.394
-35866.621,-20042.418
-26668.769,32537.410
7576.192,26185.901
-26570.749,32533.401
38553.496,2198.754
4926.589,-29276.243
2213.895,16764.145
38449.531,2094.794
717.668,958.787
8408.176,20647.737
8490.086,20570.237
2324.298,16725.997
764.954,1020.715
2220.934,16721.690
4935.067,-29289.898
5102.634,-29314.330
38546.540,2204.567
7608.840,26174.597
657.901,1039.520
2320.433,16781.852
21695.680,-18447.880
8386.488,20577.435
21765.813,-18514.816
21608.394,-18574.034
-35989.794,-20028.886
-26533.741,32614.103
38511.053,2120.927
2346.672,16712.859
5048.215,-29292.930
8529.885,20698.127
7578.487,26096.812
-3162.450,32698.790
7571.798,26049.711
21625.132,-18546.906
7493.270,26193.273
-3201.223,32644.846
2227.354,16669.261
-26621.316,32521.216
2383.372,16764.316
38426.423,2245.800
-3087.824,32609.312
2280.431,16669.440
-3267.740,32657.607
5059.144,-29304.837
-26690.525,32625.574
38405.023,2231.145
706.052,970.106
708.165,1005.562
8448.129,20608.594
21735.867,-18497.214
-35965.624,-20043.245
-26551.485,32681.404
641.385,1059.970
769.691,1008.499
5060.000,-29390.573
38505.875,2152.471
-35836.412,-20050.471
8464.950,20687.806
763.938,1038.239
21688.084,-18525.225
2289.862,16688.298
670.253,988.348
8511.678,20589.787
-3125.098,32586.503
21693.609,-18557.502
2299.190,16823.194
-35809.850,-20065.371
8455.913,20648.030
637.653,1000.239
2236.401,16664.771
38447.714,2201.999
2283.451,16668.109
-3129.645,32650.502
-3180.017,32746.992
21590.134,-18515.252
2239.500,16691.260
-26673.238,32631.646
690.945,945.508
7558.651,26185.013
21695.474,-18479.146
-35969.058,-20021.850
-3094.985,32598.350
-26671.912,32636.961
38439.114,2130.604
21636.044,-18476.550
2197.243,16725.074
2300.536,16760.044
-3230.291,32716.383
-26626.142,32661.190
8414.337,20641.506
7590.508,26057.455
4986.478,-29338.166
-35888.386,-20131.926
8360.199,20645.325
2243.769,16747.896
2321.017,16771.057
2319.483,16763.500
-35973.069,-20099.546
2224.446,16797.276
-3165.704,32580.487
-3185.370,32598.635
-35954.062,-20043.569
2315.760,16650.282
7577.801,26186.366
-26615.510,32540.354
21744.646,-18557.763
5049.169,-29280.930
8424.847,20664.316
786.464,1039.834
-26600.836,32706.286
2198.607,16699.901
4921.204,-29351.083
38490.339,2213.629
-3216.161,32709.139
4920.389,-29374.904
683.322,1006.600
2298.271,16831.914
4967.152,-29274.341
-35903.747,-20123.694
-35952.163,-20017.231
2282.710,16752.276
7439.529,26159.143
-3191.294,32577.571
5044.037,-29392.669
7557.010,26181.160
7588.599,26117.430
661.736,1055.190
5049.393,-29356.518
-35841.530,-20054.669
-26687.280,32642.619
-35922.436,-20105.469
5052.948,-29410.771
2310.763,16791.203
2380.800,16721.916
7597.656,26109.676
8508.813,20696.226
21736.823,-18533.928
8391.123,20588.464
8369.326,20686.061
2259.123,16730.595
38411.698,2194.313
8457.228,20631.012
21633.642,-18480.879
7511.195,26082.324
38491.431,2140.068
21683.433,-18490.996
38471.132,2079.278
-35908.008,-20082.815
8518.895,20677.256
5071.244,-29376.875
38542.470,2190.962
711.280,1045.356
-35975.870,-20062.223
38413.884,2121.663
-35912.397,-19970.512
2254.057,16738.620
38555.414,2172.153
2318.845,16770.717
7585.861,26213.666
8393.007,20625.240
5039.243,-29417.978
38493.728,2146.815
-3138.083,32564.311
-26578.336,32579.386
5070.975,-29285.016
-3152.657,32626.886
38556.048,2110.702
5005.576,-29239.812
622.661,1078.218
7488.607,26087.422
2255.182,16649.203
8364.176,20671.578
679.225,1061.608
4931.796,-29306.078
38535.105,2131.912
-26545.355,32567.445
8439.030,20699.782
7458.670,26124.197
686.227,945.553
8508.403,20707.043
-3236.067,32605.700
21705.785,-18517.081
7615.119,26146.981
-26580.472,32581.688
38553.634,2199.805
2306.760,16774.069
7528.730,26198.267
-3259.974,32607.523
2279.682,16772.377
-26612.067,32671.305
5075.101,-29274.700
728.624,1111.541
7569.371,26169.325
-35827.464,-19987.810
21627.906,-18440.396
7456.308,26155.928
-35924.236,-20119.416
-26581.396,32562.562
38532.806,2134.079
2313.370,16703.139
8522.224,20622.360
7616.728,26087.246
-3255.364,32637.315
-35968.094,-20063.864
622.003,1070.033
2232.175,16778.312
-35943.893,-19974.238
-35944.726,-19998.609
7588.614,26194.265
-3118.003,32650.315
-3123.525,32714.853
7624.427,26143.774
4906.437,-29334.783
-26638.482,32576.339
-3173.560,32694.176
7556.639,26206.744
-3123.815,32593.787
-35860.856,-19980.802
4983.074,-29324.975
38414.610,2106.297
-26563.903,32675.941
-26622.322,32706.388
784.276,1008.726
-35881.529,-20039.627
7545.249,26226.129
8378.562,20595.650
-35844.853,-20125.501
-35890.514,-20114.689
8435.613,20645.855
2351.990,16741.761
4963.167,-29349.600
8498.848,20660.139
659.956,1087.363
-26655.623,32655.168
631.206,1054.044
-3140.680,32706.368
710.792,995.531
-26580.008,32624.938
7547.150,26154.520
4922.830,-29347.030
2318.284,16759.619
8487.540,20575.124
7523.126,26191.461
-35898.710,-20075.634
7586.926,26117.417
2270.384,16724.098
-26633.715,32617.513
-26689.261,32577.002
2251.277,16752.268
38427.706,2077.487
-3177.563,32719.274
38568.164,2168.465
21594.416,-18458.093
2235.623,16729.342
2356.328,16747.564
-3098.637,32651.970
-35817.157,-20078.757
38526.089,2175.704
-35864.037,-20066.448
-3237.292,32688.896
-26597.378,32550.257
-35906.075,-20088.514
-3135.436,32733.055
-26669.230,32687.647
8374.813,20608.332
38399.839,2193.221
4943.530,-29353.280
2336.008,16806.314
5062.188,-29265.006
8549.547,20627.631
-26673.662,32660.092
-3138.704,32647.428
5036.536,-29381.246
-26637.082,32618.478
21683.295,-18588.183
-35885.004,-20025.143
8512.248,20707.147
-3182.596,32663.219
38536.728,2223.940
2300.994,16819.466
-35923.913,-20075.503
-26543.735,32551.219
38382.411,2146.444
38387.178,2185.251
5068.537,-29366.283
4923.874,-29274.780
5021.730,-29398.489
21754.238,-18480.852
-35984.491,-19991.910
-3086.524,32700.479
8490.601,20609.171
2260.841,16800.224
-3167.321,32652.295
782.743,1077.899
734.585,1091.011
4995.862,-29387.950
21734.749,-18509.870
-3151.457,32740.077
-26575.921,32539.825
2256.637,16726.883
-26631.563,32609.919
-26710.270,32595.589
-35843.363,-20124.760
4961.446,-29270.351
-3171.723,32563.521
-3112.641,32594.271
-26684.729,32639.297
677.371,1049.375
7538.387,26210.438
674.231,1103.789
8398.854,20633.226
7551.328,26093.885
-26573.620,32646.968
-26681.498,32573.188
-3111.506,32583.715
-35994.765,-20013.929
615.985,1005.813
8385.817,20658.129
7601.550,26176.055
7468.869,26185.635
8377.538,20637.178
7548.276,26192.639
2368.463,16688.537
4968.907,-29270.858
7544.389,26123.497
8482.476,20584.776
746.544,949.842
4970.912,-29391.475
-26580.515,32654.585
5042.317,-29345.681
21615.317,-18541.949
21683.387,-18432.885
5038.374,-29254.745
-26708.141,32633.662
38438.399,2226.128
724.420,1098.299
8364.291,20631.810
-3260.423,32627.200
38553.838,2127.814
700.795,1104.942
-3158.329,32666.436
38436.394,2190.110
38397.523,2123.966
2334.156,16808.452
-3163.739,32593.638
-3163.976,32725.930
617.315,1078.998
4918.467,-29295.130
5013.571,-29356.960
5059.727,-29244.834
21762.258,-18520.532
21572.128,-18505.741
4965.496,-29287.122
-3216.667,32585.316
5040.144,-29386.360
754.536,1093.215
-35943.038,-20053.139
-3238.401,32582.584
38410.494,2138.389
5043.363,-29317.993
-26628.911,32609.139
38408.242,2137.025
38418.862,2214.818
-3210.803,32650.043
38372.867,2159.084
38551.366,2211.908
-35883.626,-20132.986
2273.139,16707.451
-26591.396,32527.878
21745.956,-18469.696
-35846.283,-20065.808
2219.416,16761.480
21585.568,-18504.135
38537.077,2212.309
-26590.786,32535.410
-26598.583,32575.752
7573.743,26083.052
38451.246,2069.187
21644.348,-18585.629
-3172.155,32647.629
8514.695,20641.789
21735.814,-18544.422
2343.781,16696.198
38518.691,2159.071
-26609.451,32601.236
-3216.263,32567.250
739.101,1072.745
2325.301,16727.324
746.142,1054.619
2294.048,16800.061
-35888.077,-20010.799
-35984.573,-20075.025
2320.255,16657.823
8448.728,20703.796
8421.667,20649.616
-26579.539,32618.133
8501.356,20568.579
38495.614,2221.996
-26580.319,32531.143
2267.882,16802.155
8492.394,20561.348
7453.031,26155.773
7525.302,26190.317
38472.409,2203.397
38480.108,2108.450
4977.715,-29413.954
5065.537,-29338.537
-26627.228,32569.092
-26566.810,32663.100
-26568.170,32610.039
21629.438,-18482.709
-26627.402,32660.296
21623.829,-18512.310
4959.811,-29399.960
7592.881,26118.734
5018.387,-29312.661
8413.205,20705.249
7449.624,26079.980
-35815.949,-20039.195
21712.469,-18416.270
-3177.866,32689.392
8383.227,20653.067
770.028,1052.707
7490.960,26040.671
8397.525,20583.634
21699.469,-18491.564
-35880.935,-20074.980
690.693,1075.501
21616.752,-18471.614
38393.764,2107.682
38533.895,2229.192
-3201.822,32692.303
38533.139,2186.111
8518.869,20630.095
8494.379,20613.748
2301.850,16662.161
661.396,1044.576
2302.689,16815.538
5068.909,-29294.201
646.793,1008.867
780.782,1065.707
784.672,970.991
8433.188,20653.232
21596.722,-18505.481
-3224.677,32727.795
38468.148,2063.111
7526.774,26131.290
5042.794,-29290.262
-35960.300,-20103.740
5039.810,-29257.142
664.134,1068.202
657.488,1071.275
4920.361,-29324.593
38425.729,2169.275
38499.429,2068.626
-35951.786,-20057.929
21704.274,-18575.455
8442.679,20728.138
5034.241,-29377.047
2261.578,16706.225
-3236.411,32708.856
21690.689,-18482.788
4997.580,-29270.566
2304.653,16713.419
659.605,975.019
-3188.865,32729.483
-35918.255,-20078.355
8373.874,20616.994
-35952.023,-19993.307
641.925,981.637
8448.829,20660.417
-26582.781,32583.341
2229.139,16706.219
2227.301,16772.301
21683.844,-18537.600
-26675.520,32599.886
5031.000,-29331.325
2212.309,16737.703
7538.450,26212.158
-35982.404,-20099.419
4972.773,-29317.367
7578.668,26061.263
-3139.733,32741.934
-35878.383,-19982.316
2312.700,16747.812
8548.018,20667.856
-35945.023,-20075.833
-3227.828,32567.995
38553.079,2111.440
5022.362,-29335.833
2206.274,16729.912
2238.862,16792.808
-26623.808,32642.355
38477.361,2160.804
-26611.102,32595.784
21690.568,-18449.140
21751.263,-18509.468
764.512,1037.951
8426.076,20597.512
21730.038,-18490.891
8528.601,20699.436
-35949.732,-20130.286
21737.785,-18512.133
-3217.753,32695.971
38392.071,2154.132
38518.665,2173.121
667.764,949.887
4996.590,-29335.823
694.342,976.576
8552.451,20651.014
-35973.380,-20023.719
21577.218,-18509.468
4969.237,-29409.475
683.759,1023.215
690.739,1047.366
2205.728,16773.228
8495.889,20663.055
-3159.795,32588.902
7502.987,26160.530
4955.326,-29399.580
756.507,1015.599
-26699.249,32573.292
4920.224,-29326.081
38481.672,2144.242
8393.945,20711.485
618.259,1056.048
736.242,994.297
-35992.799,-20038.283
4941.087,-29320.445
4931.210,-29378.845
8400.439,20571.691
8495.423,20580.592
-35984.472,-20043.408
38462.427,2135.983
7543.674,26063.588
-3189.672,32681.241
2334.927,16730.919
-3242.876,32646.910
38398.152,2127.161
7496.542,26100.633
707.683,945.926
21607.196,-18528.792
2341.058,16817.554
-26591.747,32573.412
7513.934,26203.790
-3164.594,32564.699
8430.479,20730.958
654.015,934.966
774.675,977.110
-35948.340,-19997.547
-35878.503,-19956.614
-35889.761,-20059.773
2358.904,16765.080
-26538.790,32596.140
-26599.603,32687.588
2194.371,16716.918
-3134.572,32680.140
21631.359,-18424.230
632.896,1032.116
21686.370,-18462.814
2308.794,16651.654
38412.547,2238.094
38456.451,2141.002
7513.532,26039.464
7549.459,26102.266
-26609.110,32675.047
-3176.448,32720.751
-26659.722,32593.449
645.550,970.089
-26675.156,32696.798
8536.428,20656.491
2246.398,16780.192
2315.733,16814.752
2287.741,16646.755
7607.396,26111.986
8376.736,20686.460
7431.494,26119.175
2222.195,16740.566
8459.594,20628.885
636.891,1011.034
21665.054,-18474.438
8399.566,20577.655
-35895.946,-20082.782
-3202.817,32721.676
-26677.210,32663.116
-3208.264,32731.155
8471.962,20609.646
21717.820,-18526.890
5052.718,-29387.090
21666.078,-18481.688
21712.287,-18465.664
2218.072,16798.584
8535.064,20648.813
638.704,1077.820
7469.908,26136.466
7605.598,26159.412
730.404,934.627
-3174.464,32587.432
752.329,989.114
4951.319,-29253.439
2289.026,16670.828
8497.890,20614.992
2299.693,16727.417
21686.459,-18564.401
2244.318,16741.224
-26547.377,32563.494
-35862.314,-19970.002
-35971.769,-20098.567
-26653.517,32571.675
8437.461,20705.083
7467.683,26083.397
-26558.393,32638.173
8373.397,20624.698
8468.428,20553.959
604.302,1030.617
38435.692,2219.942
2238.319,16733.890
38401.069,2126.966
613.148,993.013
-35963.344,-20115.699
-26683.173,32663.054
8460.764,20672.579
722.280,1028.518
2188.784,16736.729
5099.157,-29330.871
21739.992,-18481.784
-3160.565,32587.878
-26628.459,32660.221
7620.947,26124.962
-35961.037,-19973.500
-3178.071,32683.305
-35873.271,-20101.267
-35861.912,-20103.469
8401.856,20710.903
21621.281,-18542.188
8506.708,20670.604
-26665.201,32609.173
-3182.844,32557.554
7531.877,26136.856
775.952,1017.572
-3121.254,32598.652
38472.023,2120.285
2302.438,16732.811
4932.105,-29392.316
5041.744,-29406.387
769.513,952.176
2372.900,16702.461
2236.507,16805.356
7541.263,26056.498
8412.027,20665.751
38502.077,2187.517
8364.216,20652.084
21608.270,-18427.896
-3181.007,32686.009
38497.085,2101.068
-3175.976,32727.971
38487.361,2065.263
8442.464,20713.459
-26661.378,32696.151
7482.210,26174.162
2208.221,16715.795
7500.759,26225.230
38501.706,2142.749
4922.911,-29330.386
21621.707,-18557.119
21669.222,-18413.858
8367.484,20640.357
8478.802,20561.537
5027.838,-29370.074
38499.162,2081.090
709.225,1066.806
2335.418,16719.509
-35946.429,-19985.920
-26656.780,32666.427
8433.059,20669.479
4963.286,-29379.788
-26558.772,32696.998
8487.169,20665.337
21591.871,-18551.005
8489.775,20617.081
-35907.695,-19949.455
38535.830,2188.641
-3100.978,32582.750
-3155.971,32733.361
5005.474,-29393.174
8527.853,20706.529
-26643.308,32520.267
21761.476,-18507.192
2275.237,16709.769
-26684.591,32642.369
38390.507,2129.818
38377.541,2141.749
5044.992,-29350.877
-26613.883,32625.915
21593.664,-18504.875
-3171.072,32653.072
5008.720,-29334.891
8422.460,20701.423
652.699,1072.898
648.079,1014.442
8531.642,20658.942
21658.129,-18584.589
-26565.243,32543.842
2291.068,16769.503
21726.486,-18566.887
38427.737,2186.318
-35874.012,-20096.348
-3132.860,32578.523
7593.443,26078.917
8441.601,20605.879
641.258,974.773
-35837.769,-20113.373
8452.680,20630.025
4926.878,-29311.601
-35936.394,-20008.836
21665.727,-18444.201
21721.592,-18564.399
-26605.462,32688.326
38561.134,2177.811
8472.118,20691.048
38444.031,2140.136
696.364,1013.930
4907.754,-29321.908
21586.766,-18520.848
21729.311,-18535.641
21746.085,-18547.181
5052.596,-29325.948
21683.910,-18535.152
4979.630,-29408.176
-35812.582,-19998.830
-35977.984,-20006.185
21640.851,-18416.205
21741.232,-18494.592
2297.421,16773.860
7509.340,26036.497
8430.208,20704.305
645.376,1001.972
725.237,968.419
8418.914,20718.663
21615.487,-18560.192
-3209.575,32651.240
2202.645,16739.513
-3122.395,32686.186
4989.454,-29279.411
8388.863,20681.425
8505.457,20654.810
686.729,1062.749
38394.768,2134.013
4968.501,-29347.912
8378.371,20688.205
-3111.260,32646.349
2291.925,16697.508
2233.206,16664.498
38500.805,2216.491
-35959.838,-20035.559
2312.557,16656.635
775.399,1050.726
-3211.018,32654.942
-35937.736,-19992.518
38495.313,2104.968
7561.641,26160.167
5095.176,-29331.880
8490.553,20684.754
-35835.518,-20041.340
5018.388,-29287.358
2260.364,16750.025
8420.016,20592.996
8435.784,20560.058
662.382,989.319
-35979.284,-20014.224
-35971.155,-20089.201
740.055,1099.665
-26587.974,32618.026
2234.436,16727.961
2324.192,16818.445
7548.236,26165.088
38491.804,2127.498
5055.746,-29354.932
7502.015,26226.837
-26541.295,32550.344
2281.229,16839.462
2326.188,16809.162
4913.451,-29330.586
38423.091,2154.962
2244.440,16728.187
7623.101,26138.843
4949.411,-29318.363
38444.315,2083.204
-3175.122,32674.510
5053.110,-29400.368
38525.386,2179.489
-3176.030,32600.881
38438.109,2223.558
7592.396,26166.233
21570.351,-18504.524
-26548.308,32562.778
7489.303,26145.875
7479.995,26112.934
-3140.371,32683.714
5077.173,-29352.341
21697.841,-18410.738
652.848,977.542
38386.594,2210.026
7535.755,26168.993
8510.533,20685.043
704.704,1034.359
624.908,1019.031
38444.374,2162.463
21586.516,-18552.673
-26631.324,32639.642
5048.526,-29268.251
7491.479,26095.006
-35865.894,-20084.215
-35948.701,-20011.808
732.812,954.925
4982.441,-29394.799
-26534.565,32656.343
4947.493,-29309.798
38452.408,2131.617
-3108.680,32715.338
5047.403,-29315.192
-35825.275,-20019.224
2265.459,16737.914
-3097.171,32681.371
-26597.061,32668.821
756.343,958.996
653.689,1023.428
2306.852,16718.155
7538.042,26090.755
728.080,1042.694
-3118.369,32708.023
7597.324,26082.627
-3240.455,32581.449
-3150.950,32641.542
-26531.911,32596.372
-3102.517,32593.860
656.007,1065.918
5079.743,-29384.582
8463.524,20584.684
4934.219,-29389.093
4989.262,-29285.016
4968.255,-29387.201
664.894,1037.667
7443.358,26101.422
7565.376,26115.456
38448.374,2090.550
-26540.190,32600.652
21571.239,-18514.546
7502.442,26127.849
-26649.596,32613.969
21697.006,-18435.342
8442.332,20697.021
4979.593,-29257.358
645.891,1038.921
638.205,971.926
8425.174,20605.910
38424.968,2159.383
690.084,1048.205
5056.138,-29358.508
-26660.148,32603.905
760.728,997.154
-26583.518,32609.436
38542.624,2120.246
38442.656,2160.664
-26616.501,32715.295
787.597,1004.008
2325.922,16681.226
38438.739,2233.258
-35914.031,-20105.218
-3270.188,32657.169
-26585.689,32579.436
21626.082,-18538.792
2361.091,16789.152
21631.162,-18435.897
21688.773,-18597.130
38442.998,2216.067
4948.653,-29248.291
-35900.878,-19958.915
-26629.891,32678.040
7541.356,26068.167
8458.676,20546.777
-3239.032,32679.004
-3104.992,32639.625
38489.398,2257.189
-26623.606,32659.355
726.043,943.614
38454.740,2232.408
4997.323,-29394.925
5004.585,-29411.431
7518.499,26201.284
-26575.548,32698.649
-26670.269,32632.546
7577.348,26213.205
4954.310,-29291.699
7534.267,26126.423
4981.710,-29353.520
696.299,1115.813
2331.105,16737.411
-35868.958,-20133.792
-26529.727,32657.237
7484.867,26053.424
21627.138,-18591.266
38370.969,2151.275
2245.231,16771.002
2280.280,16656.937
748.544,1043.265
-26699.213,32654.376
5067.990,-29371.070
697.066,1077.775
-35854.600,-19988.493
38510.173,2083.049
-3175.008,32559.383
38386.131,2146.514
-3102.627,32722.464
4969.067,-29267.894
21689.361,-18530.148
4962.513,-29338.508
38402.513,2103.195
7482.420,26141.383
5061.513,-29336.225
21681.355,-18533.236
8418.620,20588.433
7520.081,26039.950
7519.133,26136.190
794.402,996.068
21708.339,-18528.254
-35927.114,-20141.345
-26652.779,32568.633
2193.965,16710.705
-3127.906,32667.287
-3150.896,32566.513
38452.144,2212.436
